"","variable","year","mean","sd","lower","upper"
"251","growth_t",1994,-0.408005249486867,0.262011655772178,-0.904719797622711,-0.0917325060167611
"252","growth_t",1995,-0.270358397081191,0.205859199014181,-0.651191245232531,-0.0334991603158695
"253","growth_t",1996,-0.115792804410675,0.122011045991105,-0.334705822607315,0.0214660734285592
"254","growth_t",1997,-0.122583904754998,0.139024664337637,-0.386142586209186,0.027805070502337
"255","growth_t",1998,-0.0465068932228985,0.0878477828749314,-0.205785004997757,0.0518802977133519
"256","growth_t",1999,-0.0408007864845829,0.0858164378962933,-0.192749903266357,0.0502398623267478
"257","growth_t",2000,-0.0224471475783351,0.0767328699166368,-0.160097966054823,0.0564798124259213
"258","growth_t",2001,0.0321384806445047,0.0377250118330245,-0.0315205724997717,0.0731466782777158
"259","growth_t",2002,0.0370632206099683,0.0332469532637116,-0.0203438723677043,0.0745577027626647
"260","growth_t",2003,0.0101301706007163,0.0521238617311075,-0.0818376971972747,0.0665575821785342
"261","growth_t",2004,-0.0342698539903961,0.0813423277169651,-0.182167068933259,0.0537786008987962
"262","growth_t",2005,-0.00598198668208142,0.0652039271911519,-0.124604480741513,0.062087945516
"263","growth_t",2006,0.0265071787552423,0.0413991101460226,-0.0499898190239664,0.0712256900543769
"264","growth_t",2007,0.0518736167239382,0.0226015965412342,0.0169047530893845,0.0791198952393082
"265","growth_t",2008,0.0549747244994307,0.0193980452339595,0.0255044613340512,0.0793021461387516
"266","growth_t",2009,0.0607603008600857,0.01238609981476,0.0424263827422645,0.0809728463253223
"267","growth_t",2010,0.0606704952497542,0.0105010821346883,0.0449784416755779,0.0786280866998258
"268","growth_t",2011,0.0607405947655451,0.0105309218246082,0.045398709757317,0.0783708528658071
"269","growth_t",2012,0.0607087703526305,0.0105387582982724,0.0451962373487483,0.0781380708162427
"270","growth_t",2013,0.0610541326316507,0.0109418160701518,0.044657763733301,0.0794803929245921
"271","growth_t",2014,0.0612903592603694,0.0111506315448398,0.0444758278822798,0.079494749966459
"272","growth_t",2015,0.0608323494323913,0.0116106675230914,0.0434380120436101,0.0798883475128805
"273","growth_t",2016,0.0580040152909603,0.0270229362494209,0.0413809263884927,0.0789799018481862
"274","growth_t",2017,0.0576235282747951,0.0142299168164718,0.0406224329317884,0.077065210108733
"275","growth_t",2018,0.0582974554122294,0.0111063065519481,0.0416559880906924,0.0773340438160843
"276","index_hat_t",1951,813023.562529477,652020.918737367,231680.069795598,2046401.19476288
"277","index_hat_t",1952,455352.425739324,382993.047339523,116394.554602925,1169637.72601031
"278","index_hat_t",1953,268207.047887816,233342.100222541,66990.5542730489,680383.197968583
"279","index_hat_t",1954,218986.626968456,193590.532131175,55238.9175756418,564327.02979402
"280","index_hat_t",1955,167258.898116466,144528.654568139,43370.5175188678,408100.817299734
"281","index_hat_t",1956,146269.474831946,127202.028241572,36705.2508261506,357299.306968465
"282","index_hat_t",1957,151987.162138379,130294.004973151,39935.9606230672,385169.486410971
"283","index_hat_t",1958,175145.447014044,156976.70341098,45022.3980083203,435883.047590073
"284","index_hat_t",1959,189430.267485363,160251.436468812,48101.025223381,479314.855506643
"285","index_hat_t",1960,218002.186719832,185454.211531106,56337.0293381779,551460.378305746
"286","index_hat_t",1961,222563.825894284,195519.823651217,55775.3776809829,585056.376670579
"287","index_hat_t",1962,308212.960247864,263582.560613452,77541.2940982747,777997.59437314
"288","index_hat_t",1963,369566.460706792,317529.715279469,91116.3958430115,942140.097858594
"289","index_hat_t",1964,431591.461644286,356936.718955938,109486.349313742,1096918.92054159
"290","index_hat_t",1965,416449.726360446,357489.425147718,105044.216502516,1067046.14256837
"291","index_hat_t",1966,358463.844995749,311075.924231152,91415.3174315837,918214.818505883
"292","index_hat_t",1967,405984.160555109,357908.17673344,105255.028020697,1047900.90885678
"293","index_hat_t",1968,432247.348416041,358404.222878992,110877.473164916,1081727.81000314
"294","index_hat_t",1969,473066.057328667,404371.200751456,117332.984058237,1239795.14279307
"295","index_hat_t",1970,498396.914741676,429938.431125686,129551.397796949,1246188.88516923
"296","index_hat_t",1971,490789.748534687,413617.999870194,125191.655079714,1265849.94367616
"297","index_hat_t",1972,451081.636074498,380560.773878067,113143.133768179,1170574.05745034
"298","index_hat_t",1973,408933.904823216,352066.729118594,103583.017989502,1076228.10798103
